row-number,field,issue-type,value
11161,entry-date,default,2021-05-27
11166,entry-date,default,2021-05-27
11167,entry-date,default,2021-05-27
11168,entry-date,default,2021-05-27
11169,entry-date,default,2021-05-27
11170,entry-date,default,2021-05-27
11176,entry-date,default,2021-05-27
11178,entry-date,default,2021-05-27
11206,entry-date,default,2021-05-27
11208,entry-date,default,2021-05-27
11209,entry-date,default,2021-05-27
11211,entry-date,default,2021-05-27
11213,entry-date,default,2021-05-27
11215,entry-date,default,2021-05-27
11216,entry-date,default,2021-05-27
11219,entry-date,default,2021-05-27
11226,entry-date,default,2021-05-27
11227,entry-date,default,2021-05-27
11231,entry-date,default,2021-05-27
11232,entry-date,default,2021-05-27
11233,entry-date,default,2021-05-27
11234,entry-date,default,2021-05-27
11238,entry-date,default,2021-05-27
11240,entry-date,default,2021-05-27
11243,entry-date,default,2021-05-27
11260,entry-date,default,2021-05-27
11261,entry-date,default,2021-05-27
11266,entry-date,default,2021-05-27
11267,entry-date,default,2021-05-27
11268,entry-date,default,2021-05-27
11269,entry-date,default,2021-05-27
11270,entry-date,default,2021-05-27
11271,entry-date,default,2021-05-27
11272,entry-date,default,2021-05-27
11273,entry-date,default,2021-05-27
11274,entry-date,default,2021-05-27
11275,entry-date,default,2021-05-27
11282,entry-date,default,2021-05-27
11287,entry-date,default,2021-05-27
11292,entry-date,default,2021-05-27
11293,entry-date,default,2021-05-27
11296,entry-date,default,2021-05-27
11304,entry-date,default,2021-05-27
11305,entry-date,default,2021-05-27
11306,entry-date,default,2021-05-27
11307,entry-date,default,2021-05-27
11308,entry-date,default,2021-05-27
11312,entry-date,default,2021-05-27
11313,entry-date,default,2021-05-27
11314,entry-date,default,2021-05-27
11322,entry-date,default,2021-05-27
11323,entry-date,default,2021-05-27
11324,entry-date,default,2021-05-27
11326,entry-date,default,2021-05-27
11327,entry-date,default,2021-05-27
11328,entry-date,default,2021-05-27
11329,entry-date,default,2021-05-27
11330,entry-date,default,2021-05-27
11341,entry-date,default,2021-05-27
11342,entry-date,default,2021-05-27
11343,entry-date,default,2021-05-27
11344,entry-date,default,2021-05-27
11345,entry-date,default,2021-05-27
11346,entry-date,default,2021-05-27
11347,entry-date,default,2021-05-27
11348,entry-date,default,2021-05-27
11349,entry-date,default,2021-05-27
11350,entry-date,default,2021-05-27
11351,entry-date,default,2021-05-27
11352,entry-date,default,2021-05-27
11353,entry-date,default,2021-05-27
11354,entry-date,default,2021-05-27
11355,entry-date,default,2021-05-27
11368,entry-date,default,2021-05-27
11385,entry-date,default,2021-05-27
11393,entry-date,default,2021-05-27
11397,entry-date,default,2021-05-27
11398,entry-date,default,2021-05-27
11400,entry-date,default,2021-05-27
11401,entry-date,default,2021-05-27
11402,entry-date,default,2021-05-27
11409,entry-date,default,2021-05-27
11410,entry-date,default,2021-05-27
11411,entry-date,default,2021-05-27
11413,entry-date,default,2021-05-27
11414,entry-date,default,2021-05-27
11415,entry-date,default,2021-05-27
11422,entry-date,default,2021-05-27
11441,entry-date,default,2021-05-27
11449,entry-date,default,2021-05-27
11450,entry-date,default,2021-05-27
11451,entry-date,default,2021-05-27
11452,entry-date,default,2021-05-27
11454,entry-date,default,2021-05-27
11456,entry-date,default,2021-05-27
11457,entry-date,default,2021-05-27
11465,entry-date,default,2021-05-27
11466,entry-date,default,2021-05-27
11472,entry-date,default,2021-05-27
11473,entry-date,default,2021-05-27
11480,entry-date,default,2021-05-27
11482,entry-date,default,2021-05-27
11484,entry-date,default,2021-05-27
11486,entry-date,default,2021-05-27
11487,entry-date,default,2021-05-27
11489,entry-date,default,2021-05-27
11490,entry-date,default,2021-05-27
11492,entry-date,default,2021-05-27
11495,entry-date,default,2021-05-27
11496,entry-date,default,2021-05-27
11497,entry-date,default,2021-05-27
11499,entry-date,default,2021-05-27
11500,entry-date,default,2021-05-27
11501,entry-date,default,2021-05-27
11505,entry-date,default,2021-05-27
11507,entry-date,default,2021-05-27
11508,entry-date,default,2021-05-27
11509,entry-date,default,2021-05-27
11510,entry-date,default,2021-05-27
11520,entry-date,default,2021-05-27
11524,entry-date,default,2021-05-27
11529,entry-date,default,2021-05-27
11530,entry-date,default,2021-05-27
11531,entry-date,default,2021-05-27
11532,entry-date,default,2021-05-27
11535,entry-date,default,2021-05-27
11536,entry-date,default,2021-05-27
11539,entry-date,default,2021-05-27
11555,entry-date,default,2021-05-27
11564,entry-date,default,2021-05-27
11570,entry-date,default,2021-05-27
11571,entry-date,default,2021-05-27
11574,entry-date,default,2021-05-27
11584,entry-date,default,2021-05-27
11585,entry-date,default,2021-05-27
11586,entry-date,default,2021-05-27
11587,entry-date,default,2021-05-27
11588,entry-date,default,2021-05-27
11589,entry-date,default,2021-05-27
11590,entry-date,default,2021-05-27
11591,entry-date,default,2021-05-27
11596,entry-date,default,2021-05-27
11609,entry-date,default,2021-05-27
11621,entry-date,default,2021-05-27
11628,entry-date,default,2021-05-27
11635,entry-date,default,2021-05-27
11642,entry-date,default,2021-05-27
11645,entry-date,default,2021-05-27
11647,entry-date,default,2021-05-27
11653,entry-date,default,2021-05-27
11654,entry-date,default,2021-05-27
11656,entry-date,default,2021-05-27
11658,entry-date,default,2021-05-27
11681,entry-date,default,2021-05-27
11682,entry-date,default,2021-05-27
11684,entry-date,default,2021-05-27
11691,entry-date,default,2021-05-27
11692,entry-date,default,2021-05-27
11697,entry-date,default,2021-05-27
11709,entry-date,default,2021-05-27
11710,entry-date,default,2021-05-27
11714,entry-date,default,2021-05-27
11718,entry-date,default,2021-05-27
11722,entry-date,default,2021-05-27
11725,entry-date,default,2021-05-27
11731,entry-date,default,2021-05-27
11733,entry-date,default,2021-05-27
11739,entry-date,default,2021-05-27
11742,entry-date,default,2021-05-27
11748,entry-date,default,2021-05-27
11764,entry-date,default,2021-05-27
11765,entry-date,default,2021-05-27
11766,entry-date,default,2021-05-27
11777,entry-date,default,2021-05-27
11778,entry-date,default,2021-05-27
11782,entry-date,default,2021-05-27
11783,entry-date,default,2021-05-27
11784,entry-date,default,2021-05-27
11785,entry-date,default,2021-05-27
11786,entry-date,default,2021-05-27
11787,entry-date,default,2021-05-27
11789,entry-date,default,2021-05-27
11790,entry-date,default,2021-05-27
11792,entry-date,default,2021-05-27
11799,entry-date,default,2021-05-27
11803,entry-date,default,2021-05-27
11804,entry-date,default,2021-05-27
11805,entry-date,default,2021-05-27
11808,entry-date,default,2021-05-27
11810,entry-date,default,2021-05-27
11812,entry-date,default,2021-05-27
11813,entry-date,default,2021-05-27
11818,entry-date,default,2021-05-27
11820,entry-date,default,2021-05-27
11821,entry-date,default,2021-05-27
11822,entry-date,default,2021-05-27
11824,entry-date,default,2021-05-27
11825,entry-date,default,2021-05-27
11829,entry-date,default,2021-05-27
11834,entry-date,default,2021-05-27
11835,entry-date,default,2021-05-27
11836,entry-date,default,2021-05-27
11841,entry-date,default,2021-05-27
11842,entry-date,default,2021-05-27
11844,entry-date,default,2021-05-27
11846,entry-date,default,2021-05-27
11847,entry-date,default,2021-05-27
11851,entry-date,default,2021-05-27
11861,entry-date,default,2021-05-27
11862,entry-date,default,2021-05-27
11869,entry-date,default,2021-05-27
11872,entry-date,default,2021-05-27
11873,entry-date,default,2021-05-27
11878,entry-date,default,2021-05-27
11880,entry-date,default,2021-05-27
11881,entry-date,default,2021-05-27
11882,entry-date,default,2021-05-27
11890,entry-date,default,2021-05-27
11891,entry-date,default,2021-05-27
11893,entry-date,default,2021-05-27
11898,entry-date,default,2021-05-27
11902,entry-date,default,2021-05-27
11904,entry-date,default,2021-05-27
11905,entry-date,default,2021-05-27
11906,entry-date,default,2021-05-27
11913,entry-date,default,2021-05-27
11920,entry-date,default,2021-05-27
11922,entry-date,default,2021-05-27
11923,entry-date,default,2021-05-27
11925,entry-date,default,2021-05-27
11927,entry-date,default,2021-05-27
11928,entry-date,default,2021-05-27
11929,entry-date,default,2021-05-27
11933,entry-date,default,2021-05-27
11934,entry-date,default,2021-05-27
11935,entry-date,default,2021-05-27
11937,entry-date,default,2021-05-27
11938,entry-date,default,2021-05-27
11940,entry-date,default,2021-05-27
11946,entry-date,default,2021-05-27
11947,entry-date,default,2021-05-27
11950,entry-date,default,2021-05-27
11957,entry-date,default,2021-05-27
11958,entry-date,default,2021-05-27
11959,entry-date,default,2021-05-27
11975,entry-date,default,2021-05-27
11976,entry-date,default,2021-05-27
11980,entry-date,default,2021-05-27
11981,entry-date,default,2021-05-27
11982,entry-date,default,2021-05-27
11983,entry-date,default,2021-05-27
11985,entry-date,default,2021-05-27
11986,entry-date,default,2021-05-27
11987,entry-date,default,2021-05-27
11988,entry-date,default,2021-05-27
12000,entry-date,default,2021-05-27
12004,entry-date,default,2021-05-27
12005,entry-date,default,2021-05-27
12006,entry-date,default,2021-05-27
12007,entry-date,default,2021-05-27
12008,entry-date,default,2021-05-27
12009,entry-date,default,2021-05-27
12010,entry-date,default,2021-05-27
12011,entry-date,default,2021-05-27
12012,entry-date,default,2021-05-27
12013,entry-date,default,2021-05-27
12015,entry-date,default,2021-05-27
12018,entry-date,default,2021-05-27
12019,entry-date,default,2021-05-27
12020,entry-date,default,2021-05-27
12021,entry-date,default,2021-05-27
12022,entry-date,default,2021-05-27
12023,entry-date,default,2021-05-27
12024,entry-date,default,2021-05-27
12028,entry-date,default,2021-05-27
12029,entry-date,default,2021-05-27
12030,entry-date,default,2021-05-27
12043,entry-date,default,2021-05-27
12044,entry-date,default,2021-05-27
12045,entry-date,default,2021-05-27
12047,entry-date,default,2021-05-27
12050,entry-date,default,2021-05-27
12051,entry-date,default,2021-05-27
12052,entry-date,default,2021-05-27
12054,entry-date,default,2021-05-27
12058,entry-date,default,2021-05-27
12063,entry-date,default,2021-05-27
12069,entry-date,default,2021-05-27
12070,entry-date,default,2021-05-27
12071,entry-date,default,2021-05-27
12072,entry-date,default,2021-05-27
12073,entry-date,default,2021-05-27
12074,entry-date,default,2021-05-27
12089,entry-date,default,2021-05-27
12095,entry-date,default,2021-05-27
12099,entry-date,default,2021-05-27
12101,entry-date,default,2021-05-27
12102,entry-date,default,2021-05-27
12109,entry-date,default,2021-05-27
12113,entry-date,default,2021-05-27
12117,entry-date,default,2021-05-27
12119,entry-date,default,2021-05-27
12121,entry-date,default,2021-05-27
12126,entry-date,default,2021-05-27
12137,entry-date,default,2021-05-27
12160,entry-date,default,2021-05-27
12161,entry-date,default,2021-05-27
12163,entry-date,default,2021-05-27
12169,entry-date,default,2021-05-27
12171,entry-date,default,2021-05-27
12182,entry-date,default,2021-05-27
12183,entry-date,default,2021-05-27
12184,entry-date,default,2021-05-27
12185,entry-date,default,2021-05-27
12186,entry-date,default,2021-05-27
12189,entry-date,default,2021-05-27
12190,entry-date,default,2021-05-27
12194,entry-date,default,2021-05-27
12195,entry-date,default,2021-05-27
12196,entry-date,default,2021-05-27
12197,entry-date,default,2021-05-27
12198,entry-date,default,2021-05-27
12199,entry-date,default,2021-05-27
12200,entry-date,default,2021-05-27
12201,entry-date,default,2021-05-27
12202,entry-date,default,2021-05-27
12203,entry-date,default,2021-05-27
12204,entry-date,default,2021-05-27
12206,entry-date,default,2021-05-27
12208,entry-date,default,2021-05-27
12210,entry-date,default,2021-05-27
12213,entry-date,default,2021-05-27
12215,entry-date,default,2021-05-27
12216,entry-date,default,2021-05-27
12217,entry-date,default,2021-05-27
12218,entry-date,default,2021-05-27
12219,entry-date,default,2021-05-27
12220,entry-date,default,2021-05-27
12221,entry-date,default,2021-05-27
12222,entry-date,default,2021-05-27
12224,entry-date,default,2021-05-27
12225,entry-date,default,2021-05-27
12226,entry-date,default,2021-05-27
12227,entry-date,default,2021-05-27
12228,entry-date,default,2021-05-27
12229,entry-date,default,2021-05-27
12230,entry-date,default,2021-05-27
12231,entry-date,default,2021-05-27
12232,entry-date,default,2021-05-27
12233,entry-date,default,2021-05-27
12234,entry-date,default,2021-05-27
12245,entry-date,default,2021-05-27
12246,entry-date,default,2021-05-27
12251,entry-date,default,2021-05-27
12255,entry-date,default,2021-05-27
12258,entry-date,default,2021-05-27
12259,entry-date,default,2021-05-27
12272,entry-date,default,2021-05-27
12273,entry-date,default,2021-05-27
12275,entry-date,default,2021-05-27
12276,entry-date,default,2021-05-27
12278,entry-date,default,2021-05-27
12280,entry-date,default,2021-05-27
12286,entry-date,default,2021-05-27
12287,entry-date,default,2021-05-27
12290,entry-date,default,2021-05-27
12293,entry-date,default,2021-05-27
12294,entry-date,default,2021-05-27
12298,entry-date,default,2021-05-27
12299,entry-date,default,2021-05-27
12300,entry-date,default,2021-05-27
12301,entry-date,default,2021-05-27
12302,entry-date,default,2021-05-27
12303,entry-date,default,2021-05-27
12304,entry-date,default,2021-05-27
12305,entry-date,default,2021-05-27
12306,entry-date,default,2021-05-27
12307,entry-date,default,2021-05-27
12309,entry-date,default,2021-05-27
12310,entry-date,default,2021-05-27
12314,entry-date,default,2021-05-27
12315,entry-date,default,2021-05-27
12323,entry-date,default,2021-05-27
12324,entry-date,default,2021-05-27
12327,entry-date,default,2021-05-27
12330,entry-date,default,2021-05-27
12352,entry-date,default,2021-05-27
12353,entry-date,default,2021-05-27
12354,entry-date,default,2021-05-27
12355,entry-date,default,2021-05-27
12357,entry-date,default,2021-05-27
12358,entry-date,default,2021-05-27
12360,entry-date,default,2021-05-27
12361,entry-date,default,2021-05-27
12362,entry-date,default,2021-05-27
12363,entry-date,default,2021-05-27
12364,entry-date,default,2021-05-27
12366,entry-date,default,2021-05-27
12367,entry-date,default,2021-05-27
12369,entry-date,default,2021-05-27
12370,entry-date,default,2021-05-27
12373,entry-date,default,2021-05-27
12378,entry-date,default,2021-05-27
